time,close,high,low,open,volumefrom,volumeto
1515369600,1136.11,1228.25,967.84,1117.75,1137114.56,1292737991.11
1515456000,1289.24,1300.3,1133.7,1136.11,812642.22,986697724.1
1515542400,1248.99,1385.22,1210.85,1289.24,1105070.29,1445484601.88
1515628800,1139.32,1333.92,1100.85,1248.96,1056985.76,1270849838.43
1515715200,1261.03,1287.06,1087.61,1139.32,581477.09,704750432.94
1515801600,1385.02,1422.86,1261.01,1261.06,551036.77,744906594.35
1515888000,1359.48,1389.32,1267.48,1385.02,458696.01,610496132.15
1515974400,1278.69,1381.35,1271.07,1359.38,407230.97,537797572.32
1516060800,1050.26,1282.27,864.23,1278.7,1818512.61,1931700742
1516147200,1024.69,1115.66,764.75,1050.26,2196783.74,2034010888.99
1516233600,1012.97,1093.9,949.56,1024.9,1080431.79,1117430433.28
1516320000,1037.36,1083.62,982.62,1012.97,501080.74,517599347.75
1516406400,1150.5,1164.62,1036.82,1037.36,489743.73,545646401.81
1516492800,1049.09,1150.57,1008.06,1150.5,508184.08,543760385.27
1516579200,999.64,1084.28,917,1049.09,681092.91,676845706.25
1516665600,984.47,1020.66,908.31,999.75,678043.45,660805261.99
1516752000,1061.78,1062.6,956.97,984.48,514521.75,521553676.55
1516838400,1046.37,1102.42,1022.2,1061.61,535509.16,568607934.27
1516924800,1048.58,1075.59,987.13,1046.37,492824.14,509049582.65
1517011200,1109.08,1121.9,1033.86,1048.58,365750.18,395059716.61
1517097600,1231.58,1240.47,1101.62,1109.08,557486.08,662174309.95
1517184000,1169.96,1240.32,1151.53,1231.57,436893.27,515965244.78
1517270400,1063.75,1173.18,1034.72,1169.94,757521.14,835962532.22
1517356800,1111.31,1122.98,1020.77,1063.77,510759.59,550605628.52
1517443200,1026.19,1155.58,954.75,1111.29,970470.71,1033001644.78
1517529600,917.47,1027.66,746.67,1026.19,1783823.6,1606436956.8
1517616000,970.87,997.6,845.18,917.47,591555.32,552868551.93
1517702400,827.59,971.05,781.36,970.87,766994.32,666593264.45
1517788800,695.08,857.82,629.08,826.34,1747376.34,1272929187.15
1517875200,785.01,801.73,564.19,695.05,2312291.59,1556542861.3
1517961600,751.81,858.28,718.28,785.16,1124767.44,895500139.13
1518048000,813.55,844.86,750.02,751.86,632557.69,510550202.1
1518134400,877.88,880.22,781.5,813.55,561205.79,469210004.25
1518220800,850.75,909.32,816.09,877.66,520877.94,451412405.8
1518307200,811.24,853.74,780.13,850.99,376738.95,308313754.16
1518393600,865.27,874.85,811.09,811.17,352040.84,300521830.64
1518480000,840.98,867.6,823.77,865.28,304130.99,256092877.9
1518566400,920.11,922.37,840.87,840.99,529918.98,470132510.11
1518652800,927.95,947.53,905.65,920.11,489358.4,454133646.5
1518739200,938.02,945.36,909.41,927.95,304038.76,282763877.2
1518825600,974.77,974.83,934.95,937.92,287733.8,276682460.01
1518912000,913.9,981.48,905.96,974.78,399661.16,375068724.24
1518998400,939.79,955.62,911.6,913.9,233504.11,218921662.11
1519084800,885.52,958.86,877.28,939.79,372375.38,344672330.06
1519171200,840.1,906.56,818.12,885.52,517644.69,445950029.99
1519257600,804.63,871.32,788.92,840.19,441363.7,362800754.34
1519344000,854.7,882.42,787.97,804.61,403614.67,340134173.18
1519430400,833.49,874.72,810.64,854.7,305237.13,255866976.42
1519516800,840.28,849.52,818.55,833.49,204987.54,171228507.8
1519603200,867.62,880.12,834.06,840.28,287223.68,247282448.05
1519689600,871.58,894.92,861.72,867.62,228971.38,201082786.86
1519776000,851.5,887.51,850.58,871.59,224871.89,195669597.92
1519862400,869.87,880.21,846.72,851.5,209898.61,182033011.59
1519948800,855.6,876.56,849.99,869.84,157611.27,135957233.48
1520035200,855.65,867.44,852.86,855.6,109599.69,94471138.55
1520121600,864.83,867.34,838.36,855.65,116481.31,99578403.38
1520208000,849.42,868.8,849.28,864.92,147908.16,127303467.73
1520294400,815.69,851.04,803.65,849.57,236850.07,195875620.51
1520380800,751.13,825.32,726.38,815.65,463880.38,354361800.99
1520467200,698.83,772.51,688.84,751.13,397145.73,289838564.8
1520553600,726.92,730.46,642.06,698.83,599327,409323870.51
1520640000,682.3,747.82,678.65,726.76,283137.95,203802606.28
1520726400,720.36,735.01,663.58,682.3,293925.85,206098889.64
1520812800,697.02,739.87,678.13,720.37,293711.48,208107856
1520899200,689.96,714.19,679.19,697,281269.14,194913670.75
1520985600,613.15,703.38,586.7,689.96,512459.31,325415119.18
1521072000,610.56,620.43,572.11,613.15,571770.63,342311699.48
1521158400,600.53,626.13,585.16,610.66,363025.84,221082941.44
1521244800,549.79,609.94,543.28,600.53,363384.63,208843294.98
1521331200,537.38,559.93,454.18,549.79,1438992.5,719812876.35
1521417600,555.55,559.07,515.84,537.38,775671.57,418500605.22
1521504000,557.57,567,516.78,555.55,607853.22,331343470.55
1521590400,559.91,590.2,545.48,557.57,488509.24,277714049.38
1521676800,539.89,578.01,516.22,559.91,431953.84,233985932.96
1521763200,543.83,543.84,506.79,539.89,432407.55,225200086.3
1521849600,520.16,546.01,519.51,543.84,241529.67,129350391.02
1521936000,523.01,535.77,513.63,520.17,213514.32,111462284.91
1522022400,486.25,526.2,467.48,522.97,567723.19,278656813.48
1522108800,448.78,491.92,446.42,486.14,712309.54,328179170.99
1522195200,445.93,465.2,440.35,448.78,415739.15,187271233.18
1522281600,383.9,448.5,380.35,445.93,1162700.51,472575968.96
1522368000,393.82,411.17,364.99,383.96,1174101.99,450253373.58
1522454400,394.07,421.05,389.99,393.83,602304.03,243062846.9
1522540800,378.85,399.59,359.22,394.07,626777.44,236013242.51
1522627200,384.68,394.12,375.8,378.85,406593.03,156793473.63
1522713600,415.93,426.84,380.71,384.68,556809.37,223508235.85
1522800000,378.65,417.11,370.66,415.93,575977.98,223170178.92
1522886400,381.36,387.56,367.15,378.65,424333.64,160332018.27
1522972800,370.35,385.78,363.51,381.43,360272.94,133748822.09
1523059200,384.98,397.1,369.66,370.35,281003.74,108165642.16
1523145600,400.72,404.22,384.98,384.98,272088.6,107956653.97
1523232000,399.02,431.23,387.98,400.72,669097.01,271803047.82
1523318400,415.65,418.27,391.84,399.02,320480.46,129335600.11
1523404800,430.42,433.44,410.97,415.65,398311.12,167561896.24
1523491200,493.95,498.08,414.03,430.39,985900,450834363.9
1523577600,494.96,528.95,482.1,493.95,930496.63,470945268.74
1523664000,502.79,514.66,487.72,494.96,381076.96,191073028.98
1523750400,534.15,534.31,502.79,502.79,469221.99,243926045.87
1523836800,511.67,537.48,499.17,534.16,487480.43,249996040.92
1523923200,503.03,522.07,500.48,511.67,382492.24,195195626.75
1524009600,525.78,526.61,501.7,503.03,347025.84,178681435.05
1524096000,567.25,570.18,521.83,525.78,490680.13,267530654.45
1524182400,617.16,622.14,557.98,567.25,699889.46,410498449.5
1524268800,605.17,625.15,576.09,617.17,488613.74,294264369.95
1524355200,621.33,644.29,591.81,605.17,433216.48,270504773.22
1524441600,644.13,648.41,619.57,621.33,373097.03,238556831.22
1524528000,703.35,711.64,644.06,644.13,780339.81,538337384.08
1524614400,617.73,703.9,592.59,703.4,1413475.83,903686072.96
1524700800,661.45,665.97,600.35,617.62,616943.15,387845424.34
1524787200,643.33,686.05,640.74,661.41,486769.09,323944620.57
1524873600,683.02,693.47,640.09,643.12,351860.75,238423753.67
1524960000,689.31,698.95,665.28,683.02,317205.24,216606354.66
1525046400,670.04,693.63,663.28,689.31,364715.76,248315675.69
1525132800,670.81,674.62,628.29,670.04,544527.28,355270695.23
1525219200,686.74,690.86,662.13,670.81,376872.81,255558720.87
1525305600,777.62,787.57,685.92,686.74,798057.17,588164727.16
1525392000,784.21,804.63,759.67,777.78,546215.76,427563922.79
1525478400,816.58,827.44,780.08,784.19,389912.01,315600160.75
1525564800,790.39,834.3,753.51,816.59,474447.3,374541870.07
1525651200,752.4,794.86,690.91,790.39,1131598.73,828032480.2
1525737600,747.79,775.38,720.36,752.39,510303.7,380893335.71
1525824000,751.27,759.91,709.78,747.79,464189.13,341691727.41
1525910400,723.61,767.22,722.65,751.27,383612.95,287536989.76
1525996800,677.8,735.97,665.49,723.63,748412.09,518848404.01
1526083200,683.64,690.88,638.47,677.8,487345.93,324590855.24
1526169600,729.34,740.02,669.96,683.64,385804.48,274037817.61
1526256000,727.41,741.82,685.75,729.34,632807.6,453297981.45
1526342400,705.64,738.53,695.3,727.41,398394.01,287313625.77
1526428800,706.72,710.26,676.6,705.64,362472.35,251185347.62
1526515200,668.38,718.31,661.81,706.71,352700.81,244822300.73
1526601600,693.57,694.35,657.7,668.41,352343.1,238310952.16
1526688000,696.05,716.86,683,693.57,231151.7,161222563.27
1526774400,715.15,722.71,687.86,696.05,232101.64,165135550.67
1526860800,696.73,718.7,687.06,715.15,205295.71,144560339.88
1526947200,640.84,698.46,638.35,696.73,427356.07,287275714.36
1527033600,577.01,649.59,564.32,641.12,910256.61,549177930.28
1527120000,602.59,609,544.19,577.01,734681.33,426679791.16
1527206400,584.77,615.92,568.65,602.66,474341.89,281427114.77
1527292800,585.76,607.81,578.43,584.77,247238.21,146794781.23
1527379200,569.64,590.88,555.2,585.76,390537.58,223422108.46
1527465600,512.03,574.52,500.81,569.64,729475.2,387811928.1
1527552000,566.59,572.47,510.91,512.03,640564.29,348565933.16
1527638400,557.12,585.23,542.08,566.7,454107.08,254739325.61
1527724800,577.23,585.92,553.42,557.12,412555.59,236501539.67
1527811200,579.01,589.26,564.46,577.23,351962.04,202265552.5
1527897600,590.53,599.53,574.36,579.01,291012.56,171480785.55
1527984000,619.04,628.06,590.3,590.53,256805.13,157840093.86
1528070400,591.31,625.95,580.07,619.03,336233.12,201486274.14
1528156800,608.23,612.99,576.47,591.31,325957.03,193989055.5
1528243200,606.3,611.67,593.1,608.2,263380.18,158835369.59
1528329600,604.44,616,598.6,606.3,281044.33,170556871.85
1528416000,599.55,607.77,592.84,604.44,196982.72,118164433.35
1528502400,593.38,609.11,591.72,599.55,141613.59,85198699.59
1528588800,524.74,593.35,501.68,593.35,636718.45,345313063.24
1528675200,531.15,535.79,509.82,524.73,505308.31,264673809.14
1528761600,494.53,539.34,484.7,531.15,546980.39,279956302.81
1528848000,476.3,501.67,450.05,494.53,752164.24,357167683.26
1528934400,519.83,526.64,460.01,476.3,885354.26,440112742.52
1529020800,487.51,521.18,483.02,519.83,510688.96,255304825.57
1529107200,497.22,503.28,483.99,487.51,241642.76,119611543.34
1529193600,496.74,507.49,494.01,497.22,211122.8,105737440.52
1529280000,517.63,524.65,487.72,496.84,340090.4,172442291.23
1529366400,538.45,547.94,515.02,517.63,371838.21,197307560.17
1529452800,536.16,541.8,517.15,538.45,334563.47,176897556.23
1529539200,525.77,544.68,521.92,536.16,253943.67,135522218.95
1529625600,462.16,525.84,450.04,525.74,756613.52,364779786.29
1529712000,474.18,481.06,456.24,462.16,293710.2,139553623.02
1529798400,455.25,476.19,421.01,474.18,707602.77,315576348.72
1529884800,458.82,473.27,445.53,455.25,462450.74,212246797.67
1529971200,429.58,461.18,429.38,458.81,457008.59,204035202.41
1530057600,441.75,446.12,419.84,429.89,421578.16,182343321.78
1530144000,420.72,443.51,417.62,441.75,346521.2,149788331.82
1530230400,435.25,441.87,405.01,420.7,544657.78,227564744.34
1530316800,453.42,462.56,435.16,435.26,374654.69,168467579.81
1530403200,451.95,456.47,444.78,453.41,222627.82,100452349.8
1530489600,476.58,481.83,444.31,451.96,420363.6,195332556.42
1530576000,461.95,486.76,459.78,476.58,386456.87,182372293.25
1530662400,467.19,481.79,451.46,461.79,349599.57,163295006.64
1530748800,467.55,478.44,458.37,467.19,388966.1,182403445.13
1530835200,469.93,475.67,451.95,467.55,299087.79,139284675.17
1530921600,485.81,489.33,461.85,469.93,253843.6,119595512.22
1531008000,486.19,495.23,482.23,485.82,272800.73,133102164.85
1531094400,471.48,487.91,469,486.19,286607.52,137591337.89
1531180800,432.69,473.06,427.82,471.48,561793.09,250532493.85
1531267200,445.59,447.09,425.13,432.69,320795.44,141230265.35
1531353600,430.91,446.13,418.02,445.59,339384.73,146794442.73
1531440000,432.46,442.03,424.97,430.91,284614.63,124229013.49
1531526400,433.74,439.63,428.31,432.46,193814.51,84564526.84
1531612800,449.62,454.68,431.45,433.74,233930.52,104635389.39
1531699200,478.75,480.21,444.8,449.62,433653.87,203769275.21
1531785600,499.06,511.34,465.57,478.81,508132.89,249043123.48
1531872000,479.02,515.14,469.45,499.06,496130.59,246100286.75
1531958400,468.65,483.79,462.87,479.03,361291.7,171685266.75
1532044800,448.84,469.02,440.43,468.65,431934.21,198020417.64
1532131200,461.04,468.25,441.86,448.84,271888.87,125556641.89
1532217600,457.65,471.99,455.01,461.04,220130.9,102716195.86
1532304000,449.63,469.7,446.61,457.65,380159.95,175179390.01
1532390400,479.47,484.18,448.32,449.63,427365.9,201066485.98
1532476800,471.28,484.44,463.89,479.34,297289.31,141169236.44
1532563200,462.03,483.86,459.96,471.33,272835.1,129546000.64
1532649600,469.69,473.69,456.1,462.03,292845.43,135907462.99
1532736000,468.55,471.24,461.24,469.69,162257.88,75735805.73
1532822400,466.2,471.56,461.54,468.55,165898.14,77201406.25
1532908800,456.56,468.93,446.47,466.2,319060.09,146124509.33
1532995200,431.99,457.46,427.45,456.56,371178.05,162795413.32
1533081600,419.87,435.63,407.92,431.97,430546.42,180870688.86
1533168000,410.83,424.48,407.8,419.87,283183.23,117623000.31
1533254400,417.62,419.66,397.77,410.83,388810.69,158721612.92
1533340800,406.91,418.99,401.53,417.62,267593.2,109713090.84
1533427200,408.81,413.25,400.14,406.91,241712.49,98136831.33
1533513600,404.95,413.03,401.26,408.78,212984.83,86611122.64
1533600000,377.94,410.29,368.69,404.95,444215.14,175081047.9
1533686400,355.57,380.36,347.7,377.94,738339.54,268260157.35
1533772800,363.51,370.33,350.97,355.57,402432.01,145534008.51
1533859200,331.57,365.88,326.48,363.51,467033.25,162997012.89
1533945600,318.01,332.41,305.34,331.56,632391.86,200910473.63
1534032000,318.2,327.33,314.31,317.99,287973.18,92445532.91
1534118400,284.03,322.3,281.06,318.21,737001.75,221289324.59
1534204800,278.31,284.03,250.45,284.03,1255465.56,331398930.74
1534291200,281.24,304.72,276.86,278.31,965367.88,278662361.27
1534377600,286.8,298.84,278.02,281.24,533236.46,153825432.04
1534464000,317.57,318.31,285.34,286.8,733901.78,221725330.97
1534550400,294.85,321.17,283.02,317.57,539699.47,161954925.25
1534636800,299.62,306.71,289.09,294.85,402906.04,119973440.43
1534723200,270.81,303.94,269.16,299.62,488473.08,139388297.16
1534809600,281.13,285.78,269.76,270.76,396413.18,110215424.42
1534896000,270.37,299,259.61,281.13,758035.3,212669541.08
1534982400,275.83,280.46,268.4,270.36,408022.93,112349301.33
1535068800,281.37,283.2,270.11,275.83,323431.6,89910398.22
1535155200,277.56,282.92,276.75,281.37,168953.45,47248367.61
1535241600,274.3,277.56,269.57,277.56,279208.81,76389344.94
1535328000,288.02,288.16,271.88,274.3,397370.84,110434070.93
1535414400,295.55,297.82,282.81,288.02,387871.83,112083492.91
1535500800,288.67,296.98,284.37,295.55,332903.26,96897746.42
1535587200,284.15,290.88,272.4,288.67,459195.38,128910859.11
1535673600,281.66,284.72,276.58,284.15,292430.58,82108307.53
1535760000,295.36,302.33,281.44,281.65,363467.94,106537076.11
1535846400,295.02,299.45,289.26,295.36,265838.74,78277637.1
1535932800,288.97,296.18,285.86,295.02,267190.84,77409387.11
1536019200,285.23,292.35,277.84,288.97,377762.81,108226527.57
1536105600,228.27,287.54,226.12,285.23,1098914.67,279599544.57
1536192000,229.52,232.78,211.18,228.27,1217780,273642406.8
1536278400,215.14,234.15,213.83,229.56,712406.09,157745814.34
1536364800,196.77,220.02,190.08,215.14,866674.05,177137749.89
1536451200,195.99,208.38,185.01,196.77,803730.43,158079940.67
1536537600,197.14,202.59,186.92,195.99,727749.08,142204330.86
1536624000,185.15,199.12,175.96,197.13,932452.78,175106713.96
1536710400,183.03,185.15,167.6,185.15,1404998.1,245547248.93
1536796800,211.27,214.92,183.03,183.03,1647474.45,329648784.19
1536883200,208.87,223.98,202.8,211.27,1462772.43,312268002.01
1536969600,221.63,227.67,208.38,208.87,765091.75,168167381.91
1537056000,220.12,223.42,207.9,221.62,597045.19,129504097.06
1537142400,196.04,225.58,192.51,220.12,1595058.53,334881838.36
1537228800,208.39,214.68,194,196.04,1017058.63,208223203.44
1537315200,209.78,215.34,197.43,208.39,1008322.6,209614073.37
1537401600,224.76,228.89,206.97,209.78,835262.64,179337694.48
1537488000,247.69,252.21,221.25,224.76,1387343.36,324152515.33
1537574400,240.78,254.75,233.01,247.69,637356.07,153989817.14
1537660800,244.55,249.41,237.24,240.78,449987.14,109358338.81
1537747200,227.92,245.79,225.1,244.55,750922.95,176162388.3
1537833600,219.2,227.92,202.9,227.92,1284207.48,274370639.08
1537920000,214.21,222.62,207.31,219.2,776791.2,167260754.49
1538006400,229.09,234.2,210.05,214.21,792856.01,175768934.72
1538092800,221.56,234.06,214.97,229.09,872920.21,196588546.04
1538179200,231.32,237.16,213.33,221.56,743631.15,169490766.55
1538265600,232.6,238.9,226.14,231.32,517595.5,120465654.64
1538352000,230.89,235.42,224.54,232.6,389567.76,89553376.83
1538438400,225.41,231.65,222.43,230.9,306748.68,69760408.18
1538524800,219.97,225.68,214.98,225.42,526565.07,115425803.23
1538611200,221.76,226.3,219.01,219.97,421015.65,94094782.89
1538697600,227.9,231.91,219.06,221.76,404807.73,90777990.83
1538784000,224.62,228.42,222.82,227.9,259479.55,58388239.53
1538870400,225.65,226.87,220.75,224.62,259550.03,58001835.76
1538956800,229.33,232.31,223.65,225.65,521819.57,119060366.86
1539043200,227.49,230.17,226.08,229.33,250023.35,57089428.32
1539129600,225.26,227.53,222.63,227.49,350116.64,79427315.13
1539216000,189.83,225.26,186.88,225.26,1389697.82,280686354.91
1539302400,195.97,200.04,188.43,189.83,622561.98,122749873.55
1539388800,199.45,201.04,195.41,195.97,251889.72,50575220.87
1539475200,194.99,201.69,192.67,199.45,346487.49,68812436.85
1539561600,210.8,232.03,192.88,194.99,1644889.63,352120919.31
1539648000,210.22,215,207.78,210.8,388508.28,81883310.1
1539734400,207.6,211.29,205.49,210.22,284376.41,59192189.13
1539820800,202.49,209.46,200.39,207.6,471066.43,96947739.13
1539907200,202.86,204.79,200.98,202.49,322866.85,65604453.98
1539993600,205.08,207.03,201.76,202.86,239640.53,49096326.1
1540080000,204.77,208.39,203.81,205.08,192893.47,39862698.53
1540166400,203.6,205.87,202.45,204.77,248691.07,50598661.9
1540252800,203.7,204.82,200.51,203.6,264656.83,53645925.47
1540339200,202.92,205.31,202.44,203.7,202081.49,41210649.79
1540425600,201.23,203.92,199.79,202.93,264094.78,53009578
1540512000,203.37,206.66,200.46,201.23,313410.19,63803981.37
1540598400,202.79,203.91,201.65,203.37,96900.86,19658355.53
1540684800,203.72,204.36,202.5,202.79,104039.81,21150899.8
1540771200,195.67,204.03,193.94,203.73,378296.96,74963306.83
1540857600,196.19,197.17,194.2,195.67,277378.69,54237687.26
1540944000,197.85,200.06,192.45,196.22,304820.49,59872776.09
1541030400,198.73,199.6,197.17,197.85,157219.86,31093612.81
1541116800,201.02,202.77,198.73,198.73,245470.96,49194567.8
1541203200,199.47,201.33,197.52,201.02,171377.28,34164177.18
1541289600,211.3,218.16,198.61,199.47,490093.55,101844171.06
1541376000,209.7,212.29,206.78,211.31,251497.2,52562411.82
1541462400,219.56,220.02,208.16,209.7,497076.63,106555197.54
1541548800,217.99,223.71,216.48,219.55,578498.28,127473032.78
1541635200,211.29,219.65,211.07,218.04,300340.28,64346780.45
1541721600,209.39,213.54,207.54,211.29,223676.06,47121564.81
1541808000,211.9,214.61,209.04,209.39,139451.69,29624413.93
1541894400,211.7,212.56,206.61,211.9,167900.44,35300337.83
1541980800,210.81,213.21,208.97,211.7,197311.94,41671998.96
1542067200,206.42,210.93,205.66,210.81,281633.62,58600617.76
1542153600,182.72,208.15,171.51,206.43,1719045.01,318920969
1542240000,181.53,185.67,168.57,182.72,1166086.93,206578170.27
1542326400,174.84,182.48,170.76,181.55,715462.06,126875658.75
1542412800,174.22,175.8,172.57,174.84,245684.44,42708847.26
1542499200,177.53,181.27,174.05,174.22,385279.83,67927574.87
1542585600,148.22,177.58,144.85,177.55,1915792.53,300853051.45
1542672000,130.74,152.22,124.36,148.22,3133631.53,427274827.74
1542758400,136.5,139.42,124.5,130.74,1714819.01,228871551.23
1542844800,124.83,138.52,123.89,136.5,813099.5,107326677.21
1542931200,123.37,127.14,118.18,124.83,1423327.48,174492308.72
1543017600,112.75,128.35,109.62,123.37,1149266.01,135633645.38
1543104000,116.75,120.55,100.96,112.74,2302298.15,253590457.32
1543190400,108.87,119.22,104.87,116.68,1629550.54,181319493.57
1543276800,110.19,113.24,100.77,108.89,1335576.08,142069855.63
1543363200,122.88,126.71,110.2,110.21,1540641.13,181557557.02
1543449600,117.48,123.97,114.14,122.88,993173.62,118262111.14
1543536000,112.87,120.03,110.67,117.48,978281.96,112490314.13
1543622400,118.5,121.33,110.87,112.87,654036.21,76467768.42
1543708800,115.96,121.08,115.36,118.5,381331.61,44666977.12
1543795200,108.23,116.27,105.93,115.97,782632.61,86515164.56
1543881600,109.82,113.6,105.55,108.23,621061.09,68352727.97
1543968000,101.57,110.35,101.2,109.82,831053.48,87444053.71
1544054400,90.43,104.06,90.05,101.57,1792429.98,175524704.83
1544140800,93.61,97.75,82.08,90.43,2667206.67,235077885.79
1544227200,91.44,98.55,84.81,93.61,1325325.8,120835615.63
1544313600,94.42,100.38,89.35,91.44,1016821.61,96107550.49
1544400000,90.7,96.16,88.86,94.42,728008.33,66803355.71
1544486400,88.05,92.49,86.19,90.7,668339.48,59264256.81
1544572800,90.52,92.67,87.14,88.05,714710.58,64405925.5
1544659200,86.39,91.35,84.67,90.52,789484.9,69525175.2
1544745600,83.9,87.01,82.16,86.39,753548.83,63953996.92
1544832000,84.27,85.27,82.05,83.9,483144.13,40494783.63
1544918400,85.39,88.64,84.19,84.27,542113.41,47206607.72
1545004800,95.44,98.43,84.9,85.39,1205201.25,110836810.99
1545091200,102.44,103.35,92.93,95.44,940250.46,90768069.61
1545177600,100.63,109.23,99.85,102.44,1650300.2,172185010.13
1545264000,116.43,118.89,99.75,100.63,1782489.84,197572100.76
1545350400,109.44,120.74,106.88,116.43,1357258.91,154860116.83
1545436800,118.36,118.55,107.24,109.44,729606.42,82462315.15
1545523200,131.56,135.88,118.32,118.36,1399979.49,180742349.77
1545609600,140.87,161.25,131.53,131.56,2626361.2,385949928.24
1545696000,130.99,141.84,124.03,140.87,1736974.87,225626016.68
1545782400,132.61,139.18,125.68,130.99,1143475.47,150956263.96
1545868800,116.72,133.94,114.67,132.61,1330727.47,162270992.08
1545955200,139.73,141.13,115.35,116.72,1544476.61,198667294.58
1546041600,137.3,150.2,134.38,139.73,1299675.76,182863669.58
1546128000,141.33,142.69,131.98,137.3,871669.88,120392187.46
1546214400,133.49,141.84,130.82,141.33,732038.53,99751118.91
1546300800,142.66,144.25,132.31,133.49,720860.23,99694138.01
1546387200,156.57,160.04,141.6,142.66,1092181.14,165620342.65
1546473600,149.44,157.66,144.58,156.57,802746.27,121609753.62
1546560000,156.04,158.8,147.32,149.44,1053057.39,161910054.26
1546646400,156.23,163.63,154.7,156.04,956257.36,152585957.97
1546732800,158.61,163.11,150.49,156.23,939533.33,146912818.82
1546819200,152.09,160.19,150.18,158.61,612425.52,94643450.59
1546905600,151.1,155.13,147.76,152.09,725089.37,109964654.99
1546992000,151.17,157.82,150.05,151.1,564186.3,86228877.34
1547078400,127.96,152.75,124.07,151.17,1473376.34,197435643.47
1547164800,127.16,130.07,123.1,127.96,673172.02,85532867.49
1547251200,125.83,128.52,124.66,127.16,339050.75,42944230.46
1547337600,116.56,126.45,114.75,125.83,643110.16,77318828.9
1547424000,129.74,132.78,116.49,116.56,884533.35,110822478.03
1547510400,121.22,131.76,118.19,129.74,875657.06,109930872.67
1547596800,123.12,128.97,120.42,121.22,727348.64,89667659.36
1547683200,123.72,124.97,118.33,123.12,635344.75,77554773.43
1547769600,120.57,124.04,119.39,123.72,392345.05,47693982.95
1547856000,124.85,128.66,120.57,120.57,562252.11,70412517.95
1547942400,118.41,125.46,112.96,124.85,637823.68,76407912.2
1548028800,116.72,119.29,114.48,118.41,421391.55,49298484.48
1548115200,119.12,120.66,112.04,116.72,668659.65,78267602.06
1548201600,117.57,120.04,115.99,119.12,400801.53,47347740.34
1548288000,117.7,118.58,114.63,117.57,444538.31,51912659.64
1548374400,115.92,118.38,115.13,117.7,433959.04,50438139.37
1548460800,116.33,119.3,115.69,115.92,242156.07,28475056.88
1548547200,112.27,117.02,111.58,116.33,464662.38,53136225.33
1548633600,106.36,113.19,101.94,112.27,923993.96,98142843.05
1548720000,104.75,106.78,102.95,106.36,561454.68,58780992.27
1548806400,109.04,110.46,103.68,104.75,708652.52,76425828.22
1548892800,106.89,111.73,105.75,109.04,466619.13,50405787.04
1548979200,107.03,108.71,104.14,106.89,526605.45,55930619.34
1549065600,111,111.98,106.25,107.03,350444.78,38110112.83
1549152000,107.21,111.97,105.82,111,409695.48,44473549.85
1549238400,106.9,109.06,106.44,107.21,309276.56,33113542.03
1549324800,106.93,107.34,105.88,106.9,229918.76,24525280.67
1549411200,104.5,107.3,101.25,106.93,671012.78,69541037.35
1549497600,104.3,106.02,103.69,104.5,303399.84,31783120.72
1549584000,119.49,123.26,103.51,104.3,1166462.91,132561283.23
1549670400,119.46,121.58,117.49,119.49,327547.94,39089760.46
1549756800,125.58,126.39,116.33,119.46,570341.34,68515466.51
1549843200,120.76,125.58,119.73,125.58,569435.28,68979406.91
1549929600,122.63,124.31,118.25,120.76,544235.91,65949880.5
1550016000,122.31,126.81,121.11,122.63,532131.71,65675655.45
1550102400,120.85,124.75,120.07,122.31,475442.47,58046997.21
1550188800,122.02,124.75,120.62,120.85,404277.73,49509064.16
1550275200,123.26,125.31,122.02,122.02,242035.17,29940250.66
1550361600,134.28,136.27,123.07,123.26,1044734.42,135450665.63
1550448000,146.53,149.77,133.11,134.28,1561260.09,221696151.26
1550534400,144.4,151.25,143.98,146.53,834046.41,123011057.32
1550620800,149.23,150.35,141.39,144.4,748915.05,109146484.89
1550707200,146.36,151.86,143.64,149.23,651513.21,95560599.55
1550793600,149.04,150.03,144.31,146.36,695917.7,103047931.55
1550880000,159.48,161.51,147.17,149.04,911066.64,141170976.87
1550966400,133.42,167.67,133.15,159.48,1614813.68,241116547.17
1551052800,139.02,142.54,133.21,133.42,877476.48,121457228.38
1551139200,137.12,139.47,134.46,139.02,449242.29,61461262.98
1551225600,135.94,141.64,127.72,137.12,834760.7,112907848.45
1551312000,136.29,140.7,134.01,135.94,711161.96,97737312.75
1551398400,136.15,139.06,135.69,136.29,334667.11,45791967.5
1551484800,133.81,136.81,131.13,136.15,394479.39,52821793.48
1551571200,131.21,135.98,128.88,133.81,273963.38,36361053.96
1551657600,126.43,131.73,123.96,131.21,608995.04,77542631.54
1551744000,137.93,139,126.05,126.43,730071.11,97489028.36
1551830400,138.49,141.71,134.7,137.93,610550.97,84214712.35
1551916800,137.65,141.12,135.98,138.49,424023.79,58635308.29
1552003200,134.42,140.53,131.61,137.65,535981.58,73110484.61
1552089600,138.24,139.84,133.74,134.42,354675.8,48811186.21
1552176000,136.36,138.53,135.07,138.24,215069.48,29367443.65
1552262400,133.54,137.11,131.96,136.36,402399.72,53827993.78
1552348800,134.37,136.21,129.14,133.54,475061.83,63258337.52
1552435200,132.93,134.42,131.61,134.37,238728.2,31732444.2
1552521600,132.89,136.48,130.3,132.93,336970.52,44781103.25
1552608000,137.63,138.91,132.86,132.89,532221.77,72468725.89
1552694400,141.68,145.91,137.57,137.63,554362.02,78670145.68
